accumulation of H2O2; induction of defense related genes; transcriptional inhibition of genes associated with jasmonate biosynthesis	HRO:0000025;HRO0000031;HRO0000023
a mixture of MpCP1 with MpNEP2 led to a synergistic necrosis effect very similar to that found in naturally infected plants
Callose deposition	HRO:0000002
Cell death	HRO:0000003
compromised hypersensitive cell death and weakened defense response	HRO:0000009;HRO:0000016
Compromised hypersensitive cell death and Weakened defense response	HRO:0000009;HRO:0000016
deletions do not affect the hypersensitive response orin planta growth of the resulting strains
disease
elevated host response	HRO:0000018
Enhance callose deposition	HRO:0000008
Enhanced defense response and cell death	HRO:0000018;HRO:0000011
expression of the rice defense-related genes PR1a and PBZ1 in response to Dlhs1 infection was less than that caused by infection with the wild-type KJ201 when analyzed by quantitative RT-PCR; reduced hypersensitive death
failed to elicit proper hypersensitive reaction	HRO:0000005
fewer and smaller lesions	HRO:0000036
HR, rapid ion leakage, milder  visual cell death
HR, rapid ion leakage, visual cell death
Hypersensitive reaction	HRO:0000019
Hypersensitive response	HRO:0000019
Hypersensitive response and increased necrosis	HRO:0000019;HRO:0000011
hypersensitive response-like cell death	HRO:0000019;HRO:0000011
hypersensitive response with generation of water soaked lesions around infiltration site which further enlarged and further enlarged and collapsed large areas of tissues around infiltration sites; Confers disease resistance (small necrotic lesions , few and small chlorotic lesions) against different fungal and bacterial pathogens including B. cinerea, P. syringae pv. tomato and A. brassicicola.
Hypersensitve response	HRO:0000019
Increased inflammatory response	HRO:0000021
Indications that gas1 mutants provoke a plant response	HRO:0000018
Induced a rice basal defence response	HRO:0000018
Less chlorosis	HRO:0000012
LOX activity
More chlorosis	HRO:0000014
more ROS production, stronger defense response	HRO:0000025;HRO:0000018
necrosis	HRO:0000011
Necrosis	HRO:0000011
no data found
no HR, no  ion leakage, no visual cell death,  bacterial accumulation equal to control Vir strain, abolished Rpg3-derived resistance
no HR, no  ion leakage, no visual cell death,  bacterial accumulation slightly less than  control  Vir strain, compromised Rpg4-derived resistance
no HR, reduced ion leakage, no visual cell death, 9 fold more bacterial accumulation
oxidative burst	HRO:0000025
Oxidative burst in adjacent uninfected cells	HRO:0000026
PemG1 induces transient expression of Pathogen Related genes in rice and increases resistance to other bacterial infections	HRO:0000022;HRO:0000039
Production of Phenolic compounds; Oxidative burst	HRO:0000028
radical length reduced by all isolates	HRO:0000044
slight induction of hypersensitive reaction	HRO:0000019
Strong defense response	HRO:0000018
strong host response elicited by SG200Dcmu1-cmu1R183A,K194A mutant	HRO:0000018
The presence of the gene sm1 from Trichoderma virens (root nodules) confers resistance to maize against Colletotrichum graminicola infections.
transparency, dried leaf
